"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.67115276426951e-07,7.14222004649396e-07,6.05712165151339e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",7.25186616734287e-07,7.48612746811497e-07,7.83282220318083e-07,1.98913962382917e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",7.58186907436555e-07,7.15364812612907e-07,6.63763229086303e-07,6.44935351388489e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",9.34693481917003e-07,9.93399903408966e-07,1.00861998431258e-06,8.59070050071411e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",9.90823546736934e-07,9.68527717575783e-07,9.38425711819947e-07,9.5627001721597e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",9.71538702887239e-07,9.50187847166917e-07,9.13630927213023e-07,1.04598842101733e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.23382430520319e-06,1.26889984659253e-06,1.32230815070582e-06,1.07264151243637e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.25282737990123e-06,1.25521222152395e-06,1.28236772318995e-06,1.30989940559818e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.17664016211189e-06,1.16864710589554e-06,1.15458465607198e-06,1.39427993922043e-06,9.77873853223534e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.45459738485413e-06,1.43458317605264e-06,1.41738546383481e-06,1.26798321327357e-06,1.25818450125968e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.64976960371085e-06,1.67375285094183e-06,1.69204517761826e-06,1.60737049798434e-06,9.48158180898761e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.95311903384116e-06,1.95418116275484e-06,1.89023098679856e-06,1.91015079040239e-06,1.79816474048724e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.95167659925463e-06,1.93338302979177e-06,1.95273920258044e-06,2.02677642542739e-06,1.99220306490523e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.68292618023927e-06,2.70331433066476e-06,2.7120581563412e-06,2.55249693390486e-06,2.39624318317469e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.37505055106465e-06,3.37705478634693e-06,3.34693963502884e-06,3.28178761115904e-06,2.88579489137394e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.01312694351907e-06,3.9903198726697e-06,3.99064333161259e-06,4.15622790874292e-06,3.28139615454676e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.42495512376639e-06,6.41941462599141e-06,6.42888482078318e-06,5.67338026102336e-06,4.81897390107367e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.25677892510772e-05,1.25735493208657e-05,1.23826284947231e-05,1.18116021091429e-05,8.09521496291874e-06,2.0756897062252e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.20895762050311e-05,4.2046631068177e-05,4.18360390993094e-05,3.83537707554462e-05,2.01116742641748e-05,9.92016797523587e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000346932597315541,0.000347016762140761,0.000347583731434756,0.000353775095367563,0.000387383559736214,0.000423652822981884,0.000433765799852035,0.000433765799852035
"21",0.999566234200148,0.999566234200148,0.999566234200148,0.999566234200148,0.999566234200148,0.999566234200148,0.999566234200148,0.999566234200148
