"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.30036488357233e-08,1.27153960839773e-08,1.1947998294898e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.41947220412265e-08,1.37858366591916e-08,1.39120743039531e-08,8.58843875708821e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.31580828219227e-08,1.35502058433992e-08,1.24263443339439e-08,1.30795678659596e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.59252895678979e-08,1.60996886405065e-08,1.63958383018631e-08,1.46673331979152e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.76104332380034e-08,1.71573798913331e-08,1.54391766296107e-08,1.42942469156541e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.64554284130041e-08,1.62170352728584e-08,1.85563906322353e-08,1.63999607151572e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.00226016104519e-08,2.02146161051534e-08,2.00936805233046e-08,1.99798201714584e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.69321104537887e-08,1.73516846762515e-08,1.78865361125279e-08,1.82800915603203e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.90933360668389e-08,1.90531788790872e-08,1.89528017087019e-08,2.13984901101899e-08,7.38719036659892e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.91468960791528e-08,1.90421939807974e-08,1.88250051251941e-08,1.83615999933593e-08,8.32305891784963e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.39111186154161e-08,2.33681756829469e-08,2.27528844649205e-08,2.0494573556335e-08,1.55568696396062e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.95515258230455e-08,3.02214701729398e-08,2.9549996754004e-08,2.72026244084918e-08,2.22657968702662e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.36268160150067e-08,3.36824646845642e-08,3.3719018921027e-08,3.09186527752099e-08,2.70539520275278e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",3.56048542752793e-08,3.56250114018844e-08,3.55320198172046e-08,3.80979334835241e-08,2.99317436398336e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",5.05410845852612e-08,5.03936390327724e-08,4.9385476110538e-08,4.15079293212312e-08,3.19845443263688e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",7.20571191818215e-08,7.21171608717347e-08,7.31899191511501e-08,7.15482029512324e-08,4.51908200500022e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.02561451556265e-07,1.02426594313512e-07,9.94109511633417e-08,9.15948240265572e-08,6.11025475250899e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",2.38854779145825e-07,2.38977539379895e-07,2.34835091433763e-07,2.19766229345353e-07,1.23530006149599e-07,1.01696520604775e-08,7.38003785369016e-09,7.38003785369016e-09
"19",9.15255206940242e-07,9.14066089448604e-07,9.09306479590211e-07,7.9561936532059e-07,3.52578615826084e-07,1.09583191880672e-07,7.38003785369016e-09,7.38003785369016e-09
"20",2.86957538396575e-05,2.86971949839022e-05,2.87111426615513e-05,2.88740804225943e-05,2.95793148967553e-05,3.01180468574698e-05,3.02230396257035e-05,3.02230396257035e-05
"21",0.999969776960375,0.999969776960375,0.999969776960375,0.999969776960375,0.999969776960375,0.999969776960375,0.999969776960375,0.999969776960375
