"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.44609135587874e-08,1.41300057438443e-08,1.3149300108852e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.61874338266246e-08,1.55414029379367e-08,1.57311969576526e-08,8.8565441806224e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.49491890753224e-08,1.55612145614244e-08,1.38075879581274e-08,1.47133716539721e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.91284968043781e-08,1.93429569957289e-08,1.97385119702117e-08,1.67619873569941e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.19363938442533e-08,2.129949574616e-08,1.84985088159224e-08,1.64781885566233e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.96132375641651e-08,1.92843746104562e-08,2.31336149874142e-08,1.97070658694827e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.4980386702329e-08,2.51513025575279e-08,2.48750615319042e-08,2.53258656250637e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.02706030974458e-08,2.09705297751591e-08,2.18531211224596e-08,2.18333263976461e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.29216597509784e-08,2.28838550716895e-08,2.27246034609883e-08,2.71812629927751e-08,7.38595395588379e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.28971719612851e-08,2.2724726546781e-08,2.23997466126284e-08,2.16456505432292e-08,8.58582889201945e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.02626717900328e-08,2.93300667228229e-08,2.83923058422985e-08,2.47923251115265e-08,1.78622127367571e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.85792061393449e-08,3.97049787860456e-08,3.88294184096627e-08,3.49354155407528e-08,2.73932189394852e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",4.48682388185952e-08,4.4926387729693e-08,4.49137688487882e-08,4.05654997433636e-08,3.45576645060675e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.71287436506733e-08,4.71639518687517e-08,4.69129029183505e-08,5.11358584938137e-08,3.82568807975037e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",7.02552818965936e-08,7.00498991058177e-08,6.84088577575899e-08,5.51736246241891e-08,4.04096926514275e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.01931355434798e-07,1.02010806534758e-07,1.03850334021798e-07,1.01634626034724e-07,6.0312627004183e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.47542997518306e-07,1.47371268160955e-07,1.4232049620241e-07,1.30589942491409e-07,8.29270440462599e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.57406614578944e-07,3.57552249014076e-07,3.51332851664857e-07,3.28224258237205e-07,1.77681972026622e-07,1.14091942673951e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.43952230173324e-06,1.43778895911739e-06,1.43001388630751e-06,1.23704374370058e-06,5.24394926523796e-07,1.48946514218659e-07,7.38003785369016e-09,7.38003785369016e-09
"20",5.3599920003729e-05,5.36019744698881e-05,5.36238768259757e-05,5.38907843064675e-05,5.49959545765656e-05,5.57889465494763e-05,5.5934542182255e-05,5.5934542182255e-05
"21",0.999944065457818,0.999944065457818,0.999944065457818,0.999944065457818,0.999944065457818,0.999944065457818,0.999944065457818,0.999944065457818
